Acidity,Weight,Length,Appearance,Tannin,Ripeness,Sweetness,Country_of_Origin,Firmness,Grade,Price
10.276585940313469,148.94331071203405,50.5337027472938,4.369941846511297,9.155880942107013,6.219356304768699,5.901117143827523,Ecuador,0.9780218424024396,A,19962.399345476013
7.893489724207993,150.96430107918832,48.77217284752337,6.257208917388153,8.865686669572469,7.350101912209679,5.425998117192635,Ecuador,0.3133508078993904,C,19902.536053761374
6.442692252525205,150.4385167351071,49.90619124418173,3.651711151076369,7.311499025870081,6.584266298512881,6.165579249781335,Ecuador,0.4497181124412869,B,19945.657875513592
5.65150846289256,150.82515971239738,49.617718303038295,5.6495605205904775,4.95125202772156,5.995171648114801,6.50304303490811,Colombia,0.3692163834733534,B,19962.911988933687
7.079505053975608,149.51628694124489,50.28577500423759,5.33445314945044,9.309860936071624,6.9562204616669305,5.744551222659279,Costa Rica,0.9179945031608768,B,20045.83464678408
7.720062392010388,150.18978140334758,50.36951508322321,5.317202687143167,7.869436642460029,6.837671560966943,7.130499967529547,Ecuador,0.7801866869460862,C,20044.98619212533
9.27460522254482,151.39043182699996,49.72176505874141,4.385856725478896,9.784215422214698,7.058252418407258,5.67913098543561,Ecuador,0.5929256087870111,B,19991.94454642179
7.301327199642295,151.63818586410588,51.34441403241927,5.94137226755905,8.07530164763937,6.204300978552807,6.851758141329839,Ecuador,0.0119019826592248,A,19905.86517784385
8.42849594654179,149.15283856964732,49.63496368213136,3.2851031923339526,8.725262192740207,6.99509129201899,6.185944854813596,Costa Rica,0.7885506699725328,B,19958.066717405167
6.651436525098429,149.23833767295895,48.95029908010816,5.653503327596575,8.993257883466775,7.083212101799351,6.5062565546151685,Ecuador,0.3692250454049476,A,19956.45449634014
6.841541525710462,149.44841154286252,49.9261549674525,4.73541328238759,8.085642423916777,7.741503977249297,7.057332219551909,Ecuador,0.7025416433293713,A,19994.919892548984
7.605918923378871,149.8315543173861,49.51766842633806,4.581986584061435,7.8908257534914,6.101719835302017,6.674886567785962,Ecuador,0.1272953856574858,B,20179.496954515856
6.609062826678723,151.3718767515946,49.819018920059534,5.22247705946978,8.586178179561221,6.549413715203495,7.083196977898327,Ecuador,0.19571347927651,B,19982.5117569056
7.256043603446936,149.3289713663911,51.8156697971552,5.688590518509933,7.531578275351761,6.332850028324499,5.626788542317389,Costa Rica,0.3182363075400166,C,19879.626139777323
8.648526800901545,150.77151491929018,49.407953740092864,4.471902845514104,9.051316379716347,6.138968802301342,6.1159500270658205,Costa Rica,0.3500155986054448,B,20021.50859021149
8.984471460661583,149.01808188588666,48.69655173760918,5.593768623644474,11.165691979576266,7.464566733994453,6.478926978524589,Ecuador,0.91451579114019,B,19992.632150155503
8.180967393356967,149.22897674448802,50.09490924485709,4.697528996201309,6.810115663574162,7.207099774973112,6.571237805487588,Ecuador,0.9936826561098868,A,19977.703421054583
7.453773781507734,150.7018945913669,50.62408248712609,4.36629836813167,7.4544047133184925,7.647131030023568,6.038473862356336,Ecuador,0.5989955937226844,A,20145.59988290716
5.538314132620439,150.32554225332456,48.10947785591987,3.3259792785151427,8.189145885152504,6.69710802482834,6.335599332211791,Ecuador,0.0486462320214307,B,19970.20057241801
7.602671656055491,152.80152194052874,49.52078275389683,6.1125472232926,5.603318051874229,7.991406028664832,5.408173064480377,Colombia,0.1597743660894861,A,20048.978413787456
8.798759933056438,151.257793221602,49.940005789048826,6.684914608718774,8.29636366538714,7.309194861802055,6.932318459055509,Costa Rica,0.910183483691579,B,19986.28102011709
8.616793348578275,149.94656942666072,49.209325840975424,5.501073439981135,7.853442994743999,6.22787854434082,5.664302555208575,Ecuador,0.0819706707782143,C,20088.86429898316
6.45961425677428,150.1733734671105,49.26721315941627,4.634910732690672,9.473335827276802,6.241274124229072,5.725729518616747,Colombia,0.7856221153226444,B,19950.22002738317
9.198671053468594,150.64923938025552,50.08348699116342,3.549852329836674,7.369387668897779,5.742038233963912,5.747931503249446,Ecuador,0.027515091868087,C,20088.716920238447
7.332163306510554,149.95694616191466,51.56548855143656,5.337936342148232,8.914578106061514,6.916159657045257,6.224031227895156,Ecuador,0.6247223366108006,C,19982.156493153063
7.494332026370832,148.73120973878775,49.30397037224608,6.093003978252447,7.312407467184637,6.992237512062143,6.546621905835564,Ecuador,0.4069112526382759,B,20019.446089088626
9.83191567272406,151.22375847749305,50.0222172906616,5.545946074312182,8.729604344014076,7.31948567071758,6.893054298390652,Costa Rica,0.992496867389642,A,20112.41291681657
8.171627141728942,151.41281377439572,50.33065482184085,6.894601335123133,4.795719895764254,7.706134755475786,5.817123982771896,Ecuador,0.6856180920256532,B,20030.00037599525
7.261040636409648,150.1557760898433,48.79257377766841,5.450457509807954,8.389050855992101,8.327032009487882,6.109082688634505,Costa Rica,0.4476595583400098,B,19961.06261488732
5.916062154317931,151.81557595876984,48.74190831678063,3.824146669450277,7.32371517553786,6.0844389932728005,6.779937921436215,Costa Rica,0.8737974086674961,C,19927.61936232808
7.926558399108403,149.97218445879724,50.31444425659225,4.791999934738255,6.620292526300913,7.951272746031178,7.447484679555101,Colombia,0.9876805036822572,B,19952.415810598515
7.416012999627359,149.83341134263554,49.51222720204628,5.341181242151724,5.908459815932639,6.096505357343423,6.722456753234567,Ecuador,0.6443177737613269,A,20101.405971581804
9.048581247301335,149.5996132630424,49.833259800024805,4.890796004438511,7.215267789173449,6.566266043370577,5.612803637802336,Ecuador,0.8542137108589397,B,19841.905628846325
6.738038529320161,150.95692100538758,51.08800705786025,3.564065995914306,6.737856495573461,7.948338990393832,5.48320796688385,Ecuador,0.70651287649453,C,20041.15694385845
8.157763459152008,151.72771346839923,50.80042546886062,5.822121263339443,7.414538580205949,6.62742075351147,6.376352529652483,Costa Rica,0.8236176487264373,C,20052.91856650988
7.697463375738495,149.14412975785183,49.19080872632547,5.20304837338603,8.637468891859843,7.692929532011621,6.831565885551474,Ecuador,0.259211746185064,B,19901.36531357936
9.218983245893924,152.03214857856824,49.84948550685071,4.729983297006821,6.860488161630781,7.663860905722599,6.3015577899318,Ecuador,0.784563245357162,A,19967.561068112973
5.537846704493392,149.57811814003668,50.92185444980606,4.794297823688342,9.197348335090082,6.523979211540846,7.284851076901051,Ecuador,0.0364035948208133,C,19980.249371695143
10.307451573389804,151.31017356969548,50.68092205119148,5.186997709173155,7.588377419418711,7.400124988004313,6.272220550413972,Ecuador,0.6254169073674439,B,20053.336941731235
9.374307442352851,149.3946138384728,50.85836602640998,6.151884840082485,6.78224691728052,6.7860551839978775,6.442692068847171,Costa Rica,0.2038941960417284,C,20000.273009116976
5.42495704297495,150.95249452539804,48.679623913694925,4.834215010116418,8.278623972779734,7.188027082258659,7.264511238561296,Costa Rica,0.618582550958076,A,20101.16402918515
6.991323548872763,151.13621531785887,51.74255461813972,3.7226609604022407,8.496156288860062,6.21275603511554,4.803729460656654,Costa Rica,0.5329023570740838,C,19970.288353466505
7.089364044601742,151.04884264132505,50.31244890961632,5.171496260208856,8.947297518378077,5.944291960248273,6.220567553814291,Ecuador,0.3887214409515745,A,20071.091759380408
8.201681874870987,151.03586205724602,50.61264169369515,3.822159906116484,8.718300929618401,6.94462587701275,6.860402382547608,Ecuador,0.6428783438472273,C,20137.406966861232
7.669828777871458,148.7927362476569,49.90470523174665,2.3263965644811564,6.196263652986417,7.658020654183784,6.200360351829038,Colombia,0.095454500637753,A,20049.152449712707
9.396894674070708,150.4471181534774,49.3003018808994,5.168158108528273,8.436420176288781,5.809989007323441,5.535303009664842,Ecuador,0.2995392173531885,C,20093.142831036857
5.547894567523745,150.2034069357217,49.20232108262076,3.028095658633932,8.944009317963388,6.880172237856906,6.060574452296406,Ecuador,0.7679995987798839,A,20059.38245242596
8.111410148156946,147.2763904618023,49.74335634608761,5.276382779757276,9.437293571244483,7.35547991051296,5.869172186212054,Ecuador,0.5464176375129881,A,20133.144688507906
7.125908838385078,151.23586913426536,49.43108889754146,5.559159857454633,8.783796905078953,6.249254618306481,6.573318889858922,Costa Rica,0.6091806859574831,C,20023.909636581626
8.145352850907264,149.36220932860843,50.99019951945297,4.531707779998651,9.22557511455318,6.961907869468996,5.307337596203457,Ecuador,0.7586307584243571,A,19981.969041521195
7.068643858841828,148.8101804285723,48.76903366043544,5.773666357897788,10.156038460957635,5.863734635793708,5.545975754813656,Ecuador,0.006873897397445,B,20008.819071071157
6.784289594557067,151.45503863812525,49.54400635314886,5.305683954843538,7.76997224679789,6.24485331094326,6.137073075163569,Ecuador,0.0302393050294826,C,20052.30302211327
6.805662695244147,149.8434062412772,49.43567935879954,3.9701899081413785,6.938855542773972,6.721086356570016,6.286009821846942,Ecuador,0.7851779844858466,A,19902.941180983755
8.394325720003566,147.4626766105741,50.14828197293292,4.738819191746681,8.675174898641398,6.605699980330021,6.215337321519975,Ecuador,0.8426671071012314,B,19978.91981301245
9.477422476828012,151.64455281515896,48.50157293191214,5.002182754353022,7.995509548997692,6.686150936522844,6.3284281648543175,Ecuador,0.3740527310631689,B,19937.28637870173
7.2125833227506435,149.46739659687702,50.75341312443116,3.976282720472884,7.037695253728796,7.025062144925345,6.871788842625918,Costa Rica,0.1635896785198037,A,20029.242189740107
9.00515023958029,150.6606744477348,49.86052659166248,4.730447531226837,8.755109958171998,5.823560774673465,6.406868202590861,Costa Rica,0.2491023341732737,C,20019.377692167047
6.249474591551602,148.77169808846142,49.59356052306152,4.729961580550976,7.644320331843052,7.095559191301421,6.361984935799914,Ecuador,0.9758121626112656,C,19914.823680950456
7.979822941418791,148.6039402125402,49.89569120384382,5.976883877258835,8.802908560228854,6.865931940304763,4.455904190175582,Ecuador,0.2332940979774854,B,19934.00231267489
8.78123611571732,151.5631567601014,49.9072958570598,4.032797825945955,7.826438133743608,6.432765101355393,6.501716195646832,Ecuador,0.5247432185990714,B,20093.886207706117
8.217960363911251,150.16470259416258,50.5475087765644,5.211892720162937,7.981915036845662,6.951989722191399,7.31816993790085,Ecuador,0.2080573159109444,B,19866.15823714188
7.70663545665669,151.4921285860043,49.647100973042406,5.768149539547632,8.16255418804051,5.921889531589565,6.149111305621051,Costa Rica,0.511742157507336,A,20046.30980645528
7.296885472236562,149.03737590962808,50.191803007371306,4.857248047973502,7.331243332532572,7.099029022405116,6.006684635113903,Ecuador,0.7193550029193143,A,19885.788460714724
7.535622420812344,150.1489459916894,49.38091854793495,6.645184787,8.689178310092377,6.4441230739489725,6.061504959298245,Ecuador,0.2780564487090773,C,19966.49016373028
7.763882708590539,151.2532825523245,49.64248906085093,3.858969012847865,8.487390256568975,6.120998360464356,6.415636722634002,Ecuador,0.99191868318603,A,20002.99682318876
6.948218219812546,151.04811548611124,49.11040360008669,4.633797244469738,7.625216866848472,6.279789279518485,5.164705557235676,Colombia,0.0106782505345843,B,20075.0009808964
6.174097901879264,150.1566167665939,50.68808001668764,4.330477507385234,8.85669920223223,6.194042238198671,5.396609821476996,Ecuador,0.2294213019280655,B,19965.36658038417
6.832522772428916,147.89496765475147,50.00353852472599,4.22424474745852,9.932181233863108,6.62878304737144,5.471439089725198,Ecuador,0.9858785582716564,B,20000.62601739651
8.712336689241834,148.5047309805373,51.08825711196271,3.047055709761386,8.733216153031272,5.699082563441022,6.144977316528911,Ecuador,0.1910797043879099,A,20058.7011928078
8.826772598032784,149.11424746833643,52.029526906316114,5.428247355071018,8.827927881303212,5.964351581151706,6.239803677973788,Costa Rica,0.7320334536100049,B,20132.025601189514
6.645490164403,148.38763846718632,49.5305248869032,5.548469101258043,5.411097163794453,7.406945177955981,6.843755220973987,Ecuador,0.5241687264630996,A,19925.7258076893
8.33794316109602,149.88567753065706,48.042824031954886,4.500172540013111,7.510477598367139,6.562547452037686,6.8492443981234405,Ecuador,0.3151050761240344,A,20010.09745373294
8.520053357382478,149.73905571886365,50.41223395212993,5.585376279270898,7.460257261799452,8.036342071712214,4.555664099447887,Ecuador,0.6382716130615349,C,19912.040343819048
7.722997020927663,149.9905304470805,49.806987869873495,5.560803507149389,8.39379525975593,7.2553502209417235,6.5358842210240775,Ecuador,0.9206495679257344,A,19956.98927243689
8.2367085461163,149.957172465492,48.69173246485905,5.069119584039515,7.486969657641318,7.144589650318957,6.101852823946464,Ecuador,0.2688885753749825,C,19902.041744592025
7.870444977042896,150.07634235190676,50.17875974766117,5.317141258482539,7.427814020366995,6.539263073323043,6.834332275523611,Costa Rica,0.4854047008904816,B,19859.69693302963
6.8937614868778345,149.29788427181913,50.63523554087614,3.114688457022196,7.257023325377302,7.664412121562295,6.008479889304705,Ecuador,0.854124362247247,C,20041.50920808634
7.098474748459739,150.24603802488488,49.23961175274606,5.700573883377075,7.695226359536084,8.289652582230671,6.274664588189946,Ecuador,0.7942823533810894,C,19971.012905998603
6.864181473108955,150.31732048609413,50.23558278257924,5.672212912685264,8.421827745640028,7.561685776292455,6.368461140584215,Ecuador,0.0035174468601684,C,19878.55657896088
7.796536420709076,150.00382250185282,50.40642572811378,7.458345862500154,8.714309094785543,6.960779583171672,5.637327146924475,Ecuador,0.188095059982171,C,19912.104145360216
8.746484245502705,151.1011268996212,49.37239632440171,5.765907232995059,5.2048561390567,5.69813100626553,5.646687874069981,Ecuador,0.8526397034189089,A,20022.7379434682
9.678033817590729,150.21872766398525,47.67800987626842,5.311436255956066,7.697156633886084,6.26985482325465,6.621523449142596,Ecuador,0.6813658953313128,C,20052.75821133006
9.55963079053142,148.78697735145076,49.12389857248195,4.580253599770189,7.288580890980546,5.895666988349054,6.082880204731421,Costa Rica,0.418697556434618,A,20050.289967504123
8.385751278213503,150.9374659152823,49.458928506032926,4.140736821506353,8.055664014345622,6.921243204877131,5.428234309885552,Colombia,0.3368191080752299,A,20016.36646479809
8.990623503117442,150.28845087786178,50.9720896089475,6.387773296774932,7.754044281664354,7.295125937113619,5.641718687896623,Ecuador,0.7830624193686195,C,20023.35742784835
8.868897672745211,149.93259121546473,49.17717888595567,5.1748219098389,8.317231802939595,6.263795852193179,6.0851886248550535,Ecuador,0.5113990742122672,B,19997.14993310815
8.807015226616594,150.84085806679892,48.72675190367469,5.020123483890522,8.42926994339935,6.079025320273695,6.024460599905949,Ecuador,0.7829510527576652,B,20003.95787435281
